INFO  2020-04-13 11:33:59,861 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js?v=dgFbqbQVzjkZPQxWd8PBtzGiRBhChc4I2wO_q_s-Xeo  
INFO  2020-04-13 11:33:59,929 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/block-ui/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2020-04-13 11:33:59,936 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/sweetalert/sweetalert.min.js was not modified
INFO  2020-04-13 11:34:00,020 [8    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/moment/moment-with-locales.js was not modified
INFO  2020-04-13 11:34:00,281 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/block-ui/jquery.blockUI.js was not modified
INFO  2020-04-13 11:34:00,403 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 256.4301ms 304 application/javascript
INFO  2020-04-13 11:34:00,494 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 261.7708ms 304 application/javascript
INFO  2020-04-13 11:34:00,624 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 583.6574ms 304 application/javascript
INFO  2020-04-13 11:34:00,627 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:34:00,634 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/chartjs/dist/Chart.js?v=nZaxPHA2uAaquixjSDX19TmIlbRNCOrf5HO1oHl5p70  
INFO  2020-04-13 11:34:00,651 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:34:00,655 [26   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/toastr/toastr.min.js was not modified
INFO  2020-04-13 11:34:00,667 [8    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/chartjs/dist/Chart.js was not modified
INFO  2020-04-13 11:34:00,682 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 886.5143ms 304 application/javascript
INFO  2020-04-13 11:34:00,688 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2020-04-13 11:34:00,697 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
DEBUG 2020-04-13 11:34:00,706 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: J3_kh8Jzuklrcw863RmFjA
INFO  2020-04-13 11:34:00,708 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 136.1647ms 304 application/javascript
INFO  2020-04-13 11:34:00,710 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:00,730 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-04-13 11:34:00,736 [30   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/spin/spin.js was not modified
INFO  2020-04-13 11:34:00,751 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:34:00,771 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:34:00,803 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 967.5333ms 304 application/javascript
INFO  2020-04-13 11:34:00,807 [9    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:34:00,811 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 23671.8442ms 101 
INFO  2020-04-13 11:34:00,821 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc) in 319.9049ms
INFO  2020-04-13 11:34:00,826 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 34.2883ms
INFO  2020-04-13 11:34:00,831 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:00,834 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:00,841 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1410.4284ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:34:00,860 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 209.0481ms 200 application/x-javascript
INFO  2020-04-13 11:34:00,862 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.css?v=He3QEBKoL_nMXlVsoM7S2C2kjFQqS5L-mgA-F8LpG-U  
INFO  2020-04-13 11:34:00,888 [24   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/toastr/toastr.css was not modified
INFO  2020-04-13 11:34:01,344 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1107.0681ms 304 text/css
INFO  2020-04-13 11:34:01,493 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:01,542 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 635.81ms
INFO  2020-04-13 11:34:01,542 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2020-04-13 11:34:01,597 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:34:01,605 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-04-13 11:34:01,619 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1137.6938ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:01,624 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-04-13 11:34:01,635 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 123.77ms 200 application/json
INFO  2020-04-13 11:34:01,746 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=YH3pl6aejsr2aX4PKAuV6g  
INFO  2020-04-13 11:34:02,082 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-04-13 11:34:02,234 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"YH3pl6aejsr2aX4PKAuV6g","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-04-13T11:34:02.2340203-03:00","Properties":{}}
DEBUG 2020-04-13 11:34:02,235 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: YH3pl6aejsr2aX4PKAuV6g
INFO  2020-04-13 11:34:08,963 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Account/Logout  
INFO  2020-04-13 11:34:08,984 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Logout (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:09,006 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Logout() on controller Mkspec.SpectrendsApi.Web.Controllers.AccountController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:34:09,081 [7    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed out.
INFO  2020-04-13 11:34:09,097 [7    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.External signed out.
INFO  2020-04-13 11:34:09,102 [7    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.TwoFactorUserId signed out.
INFO  2020-04-13 11:34:09,167 [24   ] ft.AspNetCore.Mvc.RedirectToActionResult - Executing RedirectResult, redirecting to /Account/Login.
INFO  2020-04-13 11:34:09,172 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.AccountController.Logout (Mkspec.SpectrendsApi.Web.Mvc) in 162.2475ms
INFO  2020-04-13 11:34:09,177 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Logout (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:09,195 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 221.228ms 302 
INFO  2020-04-13 11:34:09,201 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2020-04-13 11:34:09,208 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:09,225 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Login(System.String, System.String, System.String) on controller Mkspec.SpectrendsApi.Web.Controllers.AccountController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:34:09,261 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2020-04-13 11:34:09,415 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 28.7895ms.
DEBUG 2020-04-13 11:34:09,468 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: YH3pl6aejsr2aX4PKAuV6g
INFO  2020-04-13 11:34:09,473 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc) in 189.104ms
INFO  2020-04-13 11:34:09,480 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:34:09,996 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:34:10,075 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:10,082 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:10,097 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:34:10,146 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 889.4296ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:34:10,170 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:34:10,234 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:34:10,303 [26   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:34:10,311 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-04-13 11:34:10,327 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=637223744492848468  
INFO  2020-04-13 11:34:10,341 [26   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 141.7849ms
INFO  2020-04-13 11:34:10,346 [30   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:10,360 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:10,399 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8598.9637ms 101 
INFO  2020-04-13 11:34:10,522 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 907.891ms 200 application/x-javascript
INFO  2020-04-13 11:34:10,606 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 121.6363ms
INFO  2020-04-13 11:34:10,772 [24   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2020-04-13 11:34:10,868 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:34:10,871 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1329.2306ms 200 application/javascript
INFO  2020-04-13 11:34:10,878 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1415.9464ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:14,687 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 273
INFO  2020-04-13 11:34:14,698 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:14,899 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Login(Mkspec.SpectrendsApi.Web.Models.Account.LoginViewModel, System.String, System.String) on controller Mkspec.SpectrendsApi.Web.Controllers.AccountController (Mkspec.SpectrendsApi.Web.Mvc).
WARN  2020-04-13 11:34:15,270 [24   ] icrosoft.AspNetCore.Identity.UserManager - Invalid password for user 1.
WARN  2020-04-13 11:34:26,545 [24   ] Mvc.ExceptionHandling.AbpExceptionFilter - Falha no login!
Abp.UI.UserFriendlyException: Falha no login!
   at Mkspec.SpectrendsApi.Web.Controllers.AccountController.GetLoginResultAsync(String usernameOrEmailAddress, String password, String tenancyName) in C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\Controllers\AccountController.cs:line 127
   at Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login(LoginViewModel loginModel, String returnUrl, String returnUrlHash) in C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\Controllers\AccountController.cs:line 104
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfActionResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2020-04-13 11:34:26,567 [24   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-04-13 11:34:26,581 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc) in 11674.4989ms
INFO  2020-04-13 11:34:26,590 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:26,595 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 12033.5625ms 500 application/json; charset=utf-8
INFO  2020-04-13 11:34:31,640 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 275
INFO  2020-04-13 11:34:31,650 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:31,686 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Login(Mkspec.SpectrendsApi.Web.Models.Account.LoginViewModel, System.String, System.String) on controller Mkspec.SpectrendsApi.Web.Controllers.AccountController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:34:31,939 [8    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2020-04-13 11:34:31,972 [8    ] tonsoftJson.NewtonsoftJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-04-13 11:34:31,978 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc) in 287.4701ms
INFO  2020-04-13 11:34:31,981 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:31,985 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 345.2003ms 200 application/json; charset=utf-8
INFO  2020-04-13 11:34:32,030 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-04-13 11:34:32,058 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-04-13 11:34:32,064 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:32,092 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Mkspec.SpectrendsApi.Web.Controllers.HomeController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:34:32,246 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-04-13 11:34:32,534 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 272.5675ms.
INFO  2020-04-13 11:34:32,538 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc) in 442.5035ms
INFO  2020-04-13 11:34:32,575 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:34:32,591 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 553.8623ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:34:32,679 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:34:32,681 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:34:32,707 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:34:32,716 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:32,743 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:34:32,759 [24   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:34:32,772 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:34:32,782 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 13.6693ms
INFO  2020-04-13 11:34:32,794 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:34:32,798 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 125.0416ms 200 application/x-javascript
INFO  2020-04-13 11:34:32,881 [9    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:32,909 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 139.3532ms
INFO  2020-04-13 11:34:32,915 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:34:32,920 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 240.4041ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:34:33,290 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2020-04-13 11:34:33,378 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-04-13 11:34:33,436 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-04-13 11:34:33,447 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 196.8817ms 200 application/json
INFO  2020-04-13 11:34:33,575 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=tyuk9SEWe7Eva04_mK_EaA  
INFO  2020-04-13 11:34:33,619 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
